ShapedRewardPerEpisode,ShapedRewardCumulative,Pysc2RewardPerEpisode,Pysc2RewardCumulative,MeanLossPerEpisode,Epsilon,MergeDummy
-25.890537530183792,1874903.3314416222,0,213285,1.0508225807998298e+25,0.05308043529905813,0
-23.463104963302612,1874879.868336659,0,213285,1.0288574661705115e+25,0.05307864916461374,0
-2.0449622571468353,1874877.8233744018,1,213286,1.0888045421397482e+25,0.053076864065826956,0
-18.918487310409546,1874858.9048870914,0,213286,1.018909367675861e+25,0.05307508000209727,0
-11.527479201555252,1874847.3774078898,0,213286,1.0347613466113023e+25,0.05307329697282452,0
-19.338164776563644,1874828.0392431132,0,213286,9.886790740721666e+24,0.05307151497740891,0
-15.012590438127518,1874813.0266526751,0,213286,1.0425458726104077e+25,0.05306973401525097,0
-11.420629553496838,1874801.6060231216,0,213286,9.892423915193175e+24,0.05306795408575157,0
-14.360965684056282,1874787.2450574376,0,213286,1.0436372281066686e+25,0.05306617518831196,0
-7.381095439195633,1874779.8639619984,0,213286,1.0066143821664326e+25,0.053064397322333715,0
-21.70575924217701,1874758.1582027562,0,213286,1.0045048816894534e+25,0.053062620487218756,0
-7.463598847389221,1874750.6946039088,1,213287,1.0132037897338625e+25,0.05306084468236936,0
-19.558479502797127,1874731.136124406,0,213287,1.0060171688270462e+25,0.05305906990718814,0
-16.18431866168976,1874714.9518057443,0,213287,8.080109708613525e+24,0.053057296161078064,0
-17.986833035945892,1874696.9649727084,0,213287,1.0390279632234008e+25,0.05305552344344245,0
-12.282896339893341,1874684.6820763685,0,213287,1.0873012477898914e+25,0.05305375175368495,0
-12.341460473835468,1874672.3406158946,0,213287,9.960554658586412e+24,0.053051981091209566,0
-12.456690728664398,1874659.883925166,0,213287,1.004160158159576e+25,0.05305021145542065,0
-12.717876732349396,1874647.1660484336,0,213287,9.167616752891989e+24,0.0530484428457229,0
-13.228257298469543,1874633.9377911352,0,213287,1.005866712570695e+25,0.053046675261521355,0
-21.94066335260868,1874611.9971277826,0,213287,9.127788503054593e+24,0.05304490870222139,0
-7.915546543896198,1874604.0815812387,0,213287,1.06168402371043e+25,0.053043143167228746,0
-12.289614841341972,1874591.7919663973,0,213287,1.0512401689687984e+25,0.05304137865594948,0
-20.68534605205059,1874571.1066203453,0,213287,1.0254671851940646e+25,0.05303961516779004,0
-26.05518838763237,1874545.0514319576,0,213287,8.693139401660821e+24,0.05303785270215716,0
-18.25218567252159,1874526.799246285,0,213287,1.1988766099040245e+25,0.053036091258457964,0
-17.314326852560043,1874509.4849194326,0,213287,9.793823762276188e+24,0.053034330836099895,0
-19.677227407693863,1874489.8076920249,0,213287,1.0137694130240227e+25,0.05303257143449074,0
-14.522031739354134,1874475.2856602855,0,213287,1.0552918810124383e+25,0.05303081305303865,0
-14.893525198101997,1874460.3921350874,0,213287,9.441750934267625e+24,0.0530290556911521,0
-9.68469387292862,1874450.7074412145,1,213288,9.619793143459546e+24,0.053027299348239916,0
-23.861389756202698,1874426.8460514583,0,213288,9.718308556645945e+24,0.053025544023711256,0
-18.648706540465355,1874408.1973449178,0,213288,1.0154261612261427e+25,0.05302378971697563,0
-23.290524780750275,1874384.906820137,0,213288,9.682803185990072e+24,0.0530220364274429,0
-19.913146674633026,1874364.9936734624,0,213288,9.771522801612578e+24,0.053020284154523256,0
-14.727969244122505,1874350.2657042183,0,213288,9.809445848663611e+24,0.05301853289762722,0
-18.044417276978493,1874332.2212869413,0,213288,1.0800657430112797e+25,0.05301678265616569,0
8.324787393212318,1874340.5460743345,2,213290,9.193895869207245e+24,0.05301503342954987,0
-20.39731352031231,1874320.1487608142,0,213290,1.0153879995243402e+25,0.05301328521719132,0
-10.497677773237228,1874309.651083041,0,213290,9.645974261446911e+24,0.053011538018501954,0
-23.82178246974945,1874285.8293005712,0,213290,9.207903865488218e+24,0.053009791832894,0
-19.01654413342476,1874266.8127564378,0,213290,1.08339180625992e+25,0.053008046659780046,0
-12.694570124149323,1874254.1181863137,1,213291,9.97661370222408e+24,0.05300630249857302,0
-18.12562893331051,1874235.9925573803,0,213291,1.0714684073514265e+25,0.05300455934868618,0
-19.796547189354897,1874216.196010191,0,213291,1.1476721377042215e+25,0.053002817209533135,0
-14.680596351623535,1874201.5154138394,0,213291,9.271767646392905e+24,0.05300107608052783,0
-8.275858759880066,1874193.2395550795,1,213292,1.053890620215739e+25,0.05299933596108454,0
-14.87178473174572,1874178.3677703477,0,213292,1.047618496646377e+25,0.0529975968506179,0
-21.45635759830475,1874156.9114127494,0,213292,8.920454017195125e+24,0.052995858748542866,0
4.86300802603364,1874161.7744207755,1,213293,9.786577650619734e+24,0.052994121654274744,0
-6.496200539171696,1874155.2782202363,0,213293,1.010803637745572e+25,0.052992385567229176,0
-21.344756692647934,1874133.9334635437,0,213293,9.340137044537596e+24,0.052990650486822145,0
-16.208591029047966,1874117.7248725146,0,213293,8.453687404986768e+24,0.052988916412469965,0
-23.214949667453766,1874094.5099228472,0,213293,1.0445355845430582e+25,0.05298718334358929,0
-9.615788422524929,1874084.8941344246,0,213293,1.0253206488708291e+25,0.05298545127959712,0
-19.40987777709961,1874065.4842566475,0,213293,1.0176532596965917e+25,0.05298372021991079,0
-8.09749211370945,1874057.3867645338,1,213294,9.24681266042569e+24,0.05298199016394797,0
-17.246395140886307,1874040.140369393,0,213294,9.046565759515793e+24,0.05298026111112667,0
-18.919287979602814,1874021.2210814133,0,213294,8.687080799154112e+24,0.05297853306086523,0
4.136247731745243,1874025.357329145,1,213295,1.0483393031710571e+25,0.05297680601258235,0
-18.932321041822433,1874006.4250081033,0,213295,8.897834273735491e+24,0.05297507996569704,0
11.88249296322465,1874018.3075010665,2,213297,1.0535426685056487e+25,0.05297335491962865,0
-8.001164391636848,1874010.3063366748,1,213298,9.710127425649254e+24,0.05297163087379689,0
-25.123575389385223,1873985.1827612855,0,213298,1.1085833717198805e+25,0.05296990782762178,0
-17.023935094475746,1873968.158826191,0,213298,1.0063025168994364e+25,0.05296818578052369,0
-7.075021475553513,1873961.0838047154,1,213299,9.70679548250094e+24,0.052966464731923325,0
-18.00429417192936,1873943.0795105435,0,213299,1.0664416695913406e+25,0.05296474468124173,0
-14.136399984359741,1873928.9431105591,0,213299,1.1297548151854275e+25,0.05296302562790027,0
-28.23385089635849,1873900.7092596628,0,213299,1.1165660849256279e+25,0.05296130757132066,0
-21.311623960733414,1873879.397635702,0,213299,8.888082287188774e+24,0.05295959051092494,0
-24.6331590116024,1873854.7644766904,0,213299,1.0355289617490695e+25,0.0529578744461355,0
-21.431803330779076,1873833.3326733597,0,213299,9.177758426907263e+24,0.05295615937637505,0
-21.83975549042225,1873811.4929178692,0,213299,1.0809683652572364e+25,0.05295444530106665,0
-4.461250871419907,1873807.0316669978,1,213300,9.760862889380983e+24,0.05295273221963367,0
-21.50098606944084,1873785.5306809284,0,213300,1.0008057330419224e+25,0.05295102013149983,0
-18.972806587815285,1873766.5578743406,0,213300,1.018772977061866e+25,0.0529493090360892,0
-25.26253515481949,1873741.2953391857,0,213300,9.775941949739736e+24,0.052947598932826155,0
-18.8534854054451,1873722.4418537803,0,213300,1.0671349212920607e+25,0.05294588982113542,0
-19.254718646407127,1873703.187135134,0,213300,1.0915948427651977e+25,0.052944181700442045,0
-19.784350097179413,1873683.4027850367,0,213300,9.299681028940941e+24,0.05294247457017142,0
-18.497328758239746,1873664.9054562785,0,213300,1.0751217850152246e+25,0.05294076842974928,0
-1.2723655551671982,1873663.6330907233,1,213301,9.148195213686134e+24,0.05293906327860165,0
-20.122885033488274,1873643.5102056898,0,213301,9.272679607303049e+24,0.05293735911615495,0
-23.414067059755325,1873620.09613863,0,213301,1.0871260037211911e+25,0.05293565594183587,0
-5.160426706075668,1873614.935711924,0,213301,1.0408267513548884e+25,0.05293395375507149,0
-21.03932684659958,1873593.8963850774,0,213301,9.179094662931102e+24,0.052932252555289175,0
-12.473563186824322,1873581.4228218906,0,213301,1.1040739498389118e+25,0.05293055234191665,0
-9.724365055561066,1873571.698456835,0,213301,9.112687537187252e+24,0.05292885311438195,0
-19.3655968233943,1873552.3328600116,0,213301,8.787663977059022e+24,0.05292715487211348,0
-24.17280226945877,1873528.1600577421,0,213301,1.0655325909849581e+25,0.05292545761453993,0
-4.353844851255417,1873523.806212891,0,213301,1.004227258191144e+25,0.05292376134109035,0
-9.846880607306957,1873513.9593322836,1,213302,1.042132780835307e+25,0.052922066051194115,0
-26.192467838525772,1873487.766864445,0,213302,9.842860972631631e+24,0.05292037174428092,0
-23.3340754956007,1873464.4327889495,0,213302,1.0671652431276319e+25,0.05291867841978081,0
-22.4489187002182,1873441.9838702492,0,213302,1.1652596093805476e+25,0.052916986077124153,0
-7.677907854318619,1873434.305962395,1,213303,9.439322881578923e+24,0.052915294715741634,0
-22.355081379413605,1873411.9508810155,0,213303,1.0539890797122325e+25,0.05291360433506429,0
-17.43783886730671,1873394.5130421482,0,213303,1.0469078358309373e+25,0.05291191493452347,0
-20.351814076304436,1873374.161228072,0,213303,9.501971483217754e+24,0.05291022651355086,0
-24.35939061641693,1873349.8018374555,0,213303,1.037712595078795e+25,0.05290853907157848,0
-11.603429824113846,1873338.1984076314,0,213303,9.433442981905428e+24,0.052906852608038665,0
-8.536307588219643,1873329.6621000431,0,213303,9.873270430237142e+24,0.052905167122364094,0
-18.213073790073395,1873311.449026253,0,213303,1.0315377780844215e+25,0.05290348261398778,0
-4.232995852828026,1873307.2160304002,1,213304,9.127158431452325e+24,0.052901799082343035,0
-16.43093191087246,1873290.7850984894,0,213304,9.763097251256911e+24,0.052900116526863536,0
-6.659851126372814,1873284.125247363,0,213304,9.16711407911598e+24,0.05289843494698326,0
-17.95202136039734,1873266.1732260026,0,213304,9.98899377334055e+24,0.05289675434213653,0
-13.899135313928127,1873252.2740906887,0,213304,1.148403781691045e+25,0.052895074711757986,0
-10.769130513072014,1873241.5049601756,0,213304,9.752930789429288e+24,0.0528933960552826,0
-15.57739456743002,1873225.9275656082,0,213304,9.397504112763823e+24,0.05289171837214568,0
-25.32391729950905,1873200.6036483087,0,213304,1.0755744219979333e+25,0.05289004166178284,0
-5.8572095185518265,1873194.74643879,1,213305,9.58883143645333e+24,0.05288836592363005,0
-14.50770179182291,1873180.2387369983,0,213305,1.0937618740252568e+25,0.05288669115712358,0
-24.081285998225212,1873156.157451,0,213305,1.0746246452624382e+25,0.052885017361700044,0
-10.586844116449356,1873145.5706068836,0,213305,1.0686559706330885e+25,0.05288334453679638,0
-6.463055267930031,1873139.1075516157,0,213305,8.307492346516601e+24,0.05288167268184983,0
-20.187759295105934,1873118.9197923206,0,213305,9.830274528565838e+24,0.05288000179629801,0
-11.875827424228191,1873107.0439648964,0,213305,9.247073797146483e+24,0.05287833187957882,0
-15.587928794324398,1873091.456036102,0,213305,9.409559636476745e+24,0.052876662931130504,0
-21.95981976389885,1873069.4962163381,0,213305,1.0801089775677025e+25,0.05287499495039162,0
-16.0092753469944,1873053.4869409911,0,213305,1.1977013217222283e+25,0.052873327936801065,0
-20.393464148044586,1873033.093476843,0,213305,9.990816542239333e+24,0.052871661889798055,0
-9.213174268603325,1873023.8803025745,0,213305,1.026300632149745e+25,0.05286999680882214,0
-13.950532048940659,1873009.9297705255,0,213305,9.849223946415557e+24,0.05286833269331316,0
-16.738399550318718,1872993.1913709752,0,213305,1.0615640045818004e+25,0.05286666954271134,0
-9.097009807825089,1872984.0943611674,0,213305,9.314352531547816e+24,0.05286500735645718,0
-15.280142471194267,1872968.8142186962,0,213305,8.410859253394385e+24,0.05286334613399152,0
-11.532394595444202,1872957.2818241008,0,213305,9.730946882179445e+24,0.052861685874755523,0
-19.68829347193241,1872937.5935306288,0,213305,1.0891529550184404e+25,0.05286002657819069,0
-25.251269578933716,1872912.34226105,0,213305,1.011723092645496e+25,0.05285836824373882,0
-3.481999561190605,1872908.8602614887,1,213306,9.529710774618595e+24,0.052856710870842046,0
-15.991920948028564,1872892.8683405407,0,213306,9.037385045574608e+24,0.05285505445894285,0
-20.886465683579445,1872871.981874857,0,213306,1.0060917628483943e+25,0.05285339900748399,0
-18.69479037821293,1872853.287084479,0,213306,1.0624512929717459e+25,0.052851744515908586,0
-18.78049549460411,1872834.5065889843,0,213306,1.0410360066079746e+25,0.052850090983660065,0
-24.09253752231598,1872810.414051462,0,213306,9.834662547812372e+24,0.05284843841018218,0
-20.520590394735336,1872789.8934610672,0,213306,1.0281058766416583e+25,0.052846786794919,0
-17.841828420758247,1872772.0516326465,0,213306,1.002060688099687e+25,0.052845136137314924,0
-16.07360176742077,1872755.978030879,0,213306,1.0143665110712585e+25,0.05284348643681468,0
-22.186954975128174,1872733.791075904,0,213306,9.8183775315598e+24,0.05284183769286329,0
-6.391084924340248,1872727.3999909796,0,213306,9.381452563115934e+24,0.052840189904906125,0
-19.532488897442818,1872707.8675020821,0,213306,1.0646448414264108e+25,0.052838543072388874,0
-12.836449310183525,1872695.031052772,0,213306,9.421387458192506e+24,0.052836897194757544,0
-5.544210098683834,1872689.4868426733,0,213306,8.310272040264208e+24,0.05283525227145845,0
-24.708453059196472,1872664.778389614,0,213306,9.904765939899991e+24,0.052833608301938256,0
-6.534630440175533,1872658.243759174,1,213307,1.0666132243112261e+25,0.05283196528564392,0
-19.066156283020973,1872639.1776028909,0,213307,9.850544041538331e+24,0.052830323222022725,0
-18.704564332962036,1872620.473038558,0,213307,1.0712398983092134e+25,0.052828682110522295,0
-18.122544810175896,1872602.3504937477,0,213307,1.1609826164749076e+25,0.05282704195059055,0
-14.721087291836739,1872587.629406456,0,213307,1.168968096692266e+25,0.05282540274167574,0
-10.671494469046593,1872576.9579119869,1,213308,1.0790494427049688e+25,0.05282376448322645,0
-18.530125334858894,1872558.427786652,0,213308,1.1474256430865366e+25,0.05282212717469155,0
-14.059448570013046,1872544.368338082,0,213308,1.107723061693143e+25,0.05282049081552027,0
-12.768535532057285,1872531.59980255,0,213308,1.0926909252396275e+25,0.05281885540516211,0
-17.47691023349762,1872514.1228923164,0,213308,1.0213422626348823e+25,0.05281722094306694,0
-17.305709421634674,1872496.8171828948,0,213308,9.289817209008278e+24,0.05281558742868493,0
-13.253697156906128,1872483.563485738,0,213308,9.800006880305395e+24,0.052813954861466554,0
-11.952181175351143,1872471.6113045625,0,213308,9.67517199855108e+24,0.052812323240862616,0
-17.404453843832016,1872454.2068507187,0,213308,1.0705454936869887e+25,0.052810692566324244,0
-8.495640978217125,1872445.7112097405,0,213308,1.0081711720741032e+25,0.05280906283730288,0
-20.455438882112503,1872425.2557708584,0,213308,9.403537350997431e+24,0.05280743405325028,0
-20.30529262125492,1872404.9504782371,0,213308,9.853816032768406e+24,0.05280580621361852,0
-12.330864705145359,1872392.619613532,0,213308,1.0255670281963636e+25,0.05280417931786,0
-21.295646280050278,1872371.323967252,0,213308,9.256693197720171e+24,0.052802553365427427,0
-0.33684685826301575,1872370.9871203937,1,213309,1.0103779791260712e+25,0.05280092835577383,0
-7.1259592324495316,1872363.8611611612,1,213310,1.0217412887676267e+25,0.05279930428835256,0
-18.812592655420303,1872345.0485685058,0,213310,9.521086345303383e+24,0.05279768116261729,0
-20.122817039489746,1872324.9257514663,0,213310,1.000976596008905e+25,0.052796058978021976,0
-5.542579278349876,1872319.383172188,0,213310,9.336656374515188e+24,0.052794437734020934,0
-19.968658804893494,1872299.414513383,0,213310,9.767915310224663e+24,0.052792817430068764,0
-14.61223828792572,1872284.8022750951,1,213311,9.470929071706215e+24,0.052791198065620416,0
-10.585095405578613,1872274.2171796896,0,213311,1.0420239450452722e+25,0.05278957964013112,0
-14.541656747460365,1872259.675522942,0,213311,8.587820022214985e+24,0.052787962153056436,0
-21.55240647494793,1872238.1231164671,0,213311,1.0940313117808834e+25,0.05278634560385225,0
-18.0478353202343,1872220.075281147,0,213311,8.266126675852812e+24,0.052784729991974755,0
-18.629885390400887,1872201.4453957565,0,213311,1.0960950412741296e+25,0.052783115316880444,0
-23.59276455640793,1872177.8526312,0,213311,1.0318436481595937e+25,0.05278150157802616,0
-23.853095144033432,1872153.999536056,0,213311,9.541563384146706e+24,0.052779888774869034,0
-21.233483240008354,1872132.766052816,0,213311,1.0740922261116107e+25,0.05277827690686652,0
-17.27208463847637,1872115.4939681776,0,213311,1.0516442679561631e+25,0.052776665973476376,0
-14.781048260629177,1872100.712919917,0,213311,1.0506699339926199e+25,0.0527750559741567,0
-12.0978280082345,1872088.6150919087,0,213311,9.955140539200778e+24,0.05277344690836588,0
-23.087101489305496,1872065.5279904194,0,213311,1.0763482629118254e+25,0.052771838775562616,0
