x,y
4,6
83,46
17,0
26,36
8,53
34,63
17,0
78,39
61,6
61,0
74,56
17,43
26,16
30,43
34,36
65,46
43,13
0,9
8,26
26,16
74,23
61,43
56,36
78,9
39,13
34,39
56,0
39,56
4,29
39,33
8,19
52,19
30,49
83,39
13,9
61,13
26,23
13,13
17,3
21,19
21,33
83,26
0,9
13,23
65,29
39,43
8,36
43,16
30,49
13,63
78,46
48,33
34,0
74,49
65,19
8,26
8,16
39,43
4,23
65,6
48,29
39,6
26,46
56,46
13,3
48,6
30,26
48,36
4,33
0,23
26,16
21,46
78,26
48,26
17,16
56,13
34,26
65,49
26,16
21,29
4,56
17,49
0,13
0,39
56,63
65,39
30,3
26,16
13,63
39,36
8,36
83,39
56,23
30,49
30,49
52,56
8,59
30,29
30,43
8,39
17,29
56,29
8,3
8,3
4,23
74,9
48,26
43,49
8,49
8,9
48,16
48,0
30,19
26,9
78,49
65,39
4,56
0,29
61,46
52,49
69,56
52,36
52,39
83,23
78,23
56,46
61,53
56,26
39,13
8,16
13,56
52,53
0,0
74,33
61,33
13,23
0,3
74,0
48,33
13,19
56,33
78,3
26,29
48,23
21,9
0,9
30,23
21,23
13,23
43,19
43,29
78,26
65,43
26,29
13,49
52,49
52,56
48,3
39,26
78,0
21,9
83,29
78,36
69,33
4,53
74,33
0,53
56,49
61,49
69,53
74,39
83,26
83,33
0,39
65,33
74,56
34,29
34,33
48,46
21,6
78,49
39,46
13,33
61,53
17,53
61,46
69,56
56,0
61,53
65,23
69,39
13,19
48,36
21,29
56,16
69,56
61,49
48,16
39,59
52,29
4,9
43,33
52,33
4,13
13,13
83,26
43,63
0,59
74,39
69,36
26,3
8,19
8,9
78,26
56,6
65,53
8,36
13,13
39,6
52,49
43,3
48,19
83,49
4,0
30,9
69,23
34,53
78,39
43,53
48,16
74,33
56,33
52,3
83,53
17,23
39,33
52,63
4,0
8,9
8,0
48,36
26,36
34,19
43,43
61,19
39,36
39,43
0,3
69,3
69,3
56,29
34,59
48,43
69,33
65,6
21,63
17,43
8,23
30,3
69,13
56,39
21,36
48,16
30,26
78,53
13,23
8,56
74,9
4,3
83,23
17,36
26,33
48,49
43,3
65,6
52,53
26,26
26,26
69,36
30,29
43,3
4,46
43,6
56,36
39,23
83,29
83,46
61,3
48,53
4,49
0,56
65,43
78,33
39,46
74,13
8,53
43,36
56,53
56,39
65,13
0,33
61,46
39,23
0,53
65,19
39,0
4,26
48,23
8,23
65,23
0,16
0,49
34,9
17,49
69,36
78,33
74,16
74,53
78,36
52,0
69,9
8,0
0,49
69,29
48,16
74,13
8,39
26,33
48,43
26,0
74,39
0,16
30,43
83,6
17,3
56,46
48,46
0,39
0,16
43,9
34,23
8,29
8,46
69,19
26,56
21,23
78,16
21,39
4,0
21,16
0,19
61,53
26,59
0,13
21,26
21,16
56,53
4,19
56,9
83,13
34,46
65,0
26,29
17,53
39,23
30,39
74,59
48,36
48,63
13,63
78,39
48,29
30,0
17,23
65,6
52,46
65,53
30,56
56,19
4,19
30,3
56,9
52,56
43,33
69,59
65,36
13,26
34,63
34,13
56,49
13,33
61,56
34,56
52,29
52,16
78,59
13,19
0,13
26,36
17,19
52,6
13,16
61,46
83,59
0,33
8,53
52,26
13,9
56,26
56,13
34,9
39,53
21,13
21,33
13,23
30,39
48,59
39,16
74,63
26,63
83,46
17,0
48,16
56,56
4,49
61,39
48,3
30,23
74,13
21,59
21,63
56,43
61,53
0,23
78,49
56,3
13,46
13,23
78,16
74,19
78,23
69,29
78,16
48,0
21,0
26,3
74,53
39,39
61,43
61,9
13,26
13,29
13,36
8,26
69,36
4,46
4,0
0,26
39,13
39,53
34,3
56,13
39,49
48,46
69,49
4,26
8,43
0,29
74,36
30,36
56,26
8,3
39,63
21,36
69,43
26,19
52,59
74,63
26,9
21,16
4,39
0,26
83,19
34,16
52,0
30,29
39,56
48,9
4,63
83,6
26,53
69,59
30,23
13,29
74,39
0,26
30,9
69,9
61,23
69,9
17,23
13,49
83,13
0,56
30,39
0,13
56,49
56,26
61,43
48,46
78,36
52,36
56,39
26,9
26,0
43,36
48,39
78,59
21,56
69,3
52,56
17,46
56,16
30,0
74,49
65,29
65,13
17,39
78,19
8,3
13,6
74,46
39,6
69,19
0,59
43,9
69,9
65,63
69,39
69,53
26,9
39,59
8,36
69,29
0,43
8,3
83,23
30,56
65,33
0,3
30,16
78,16
56,36
4,53
65,16
39,29
39,49
17,16
8,39
8,39
65,0
61,23
78,16
83,3
4,43
8,0
78,63
34,23
26,36
69,53
65,19
26,33
17,43
65,46
0,46
34,49
39,36
34,43
78,46
34,9
4,9
13,9
48,26
61,0
52,13
26,0
83,43
52,29
69,0
43,36
0,63
56,23
78,3
61,19
61,49
26,9
65,9
56,13
61,36
74,29
8,49
30,0
56,36
34,46
17,3
21,13
30,53
39,36
17,6
74,23
52,23
69,59
48,49
69,0
21,59
4,3
83,49
39,6
43,33
39,19
21,63
34,56
8,36
61,29
13,56
0,63
52,43
65,43
69,9
0,63
43,63
17,33
0,53
43,6
30,63
78,53
17,53
17,6
56,19
65,26
65,13
0,16
56,9
34,63
78,16
13,23
17,16
52,23
83,26
0,33
17,9
83,9
43,23
83,16
8,33
13,39
21,33
52,43
26,36
21,13
4,46
4,26
43,29
17,23
52,33
21,63
30,53
34,59
34,29
65,9
65,9
83,46
8,63
30,56
52,39
43,33
74,49
78,46
34,49
4,16
26,39
4,9
8,59
65,46
17,23
48,16
78,26
78,19
65,46
74,43
56,33
30,16
48,49
13,9
48,59
26,63
65,49
56,46
8,33
65,0
52,39
61,36
39,53
43,46
65,36
13,9
69,59
74,39
61,33
48,13
34,46
4,63
13,43
83,39
61,0
83,29
61,39
34,63
74,56
48,0
26,46
4,26
74,49
61,6
43,53
83,19
69,33
83,59
21,46
78,56
43,6
43,16
61,13
69,9
4,56
8,43
78,16
13,53
61,39
13,29
0,0
56,59
48,59
65,56
34,56
39,3
30,63
74,63
65,19
26,63
4,29
17,3
61,39
48,23
0,9
65,46
69,49
26,56
56,33
34,13
48,59
74,0
52,53
56,53
8,26
0,13
52,19
26,46
4,0
30,43
65,49
39,49
56,13
4,23
8,49
26,59
83,39
26,46
17,26
52,9
52,0
30,23
30,26
56,56
48,53
69,13
65,53
56,29
48,23
83,53
4,33
21,39
21,9
43,29
34,29
65,33
13,59
56,33
17,6
34,46
8,26
34,23
52,43
48,63
4,19
48,3
65,9
74,23
26,29
65,3
13,36
52,39
65,46
74,3
43,49
83,63
4,13
8,59
61,63
34,6
65,6
39,43
4,43
0,39
52,49
56,46
69,3
52,19
56,43
43,46
83,26
21,23
34,46
69,39
8,43
61,36
61,0
43,13
34,36
74,23
65,53
39,46
4,46
0,0
21,63
48,16
78,19
61,43
39,3
65,16
61,26
26,46
56,16
8,16
39,59
8,29
83,53
13,39
0,43
0,49
34,13
26,36
43,63
13,0
61,19
78,39
78,43
13,36
56,9
39,39
30,3
30,49
8,36
74,16
61,19
4,49
34,16
13,13
78,36
61,16
26,13
34,46
56,6
69,36
83,6
61,9
65,46
21,43
21,59
17,3
78,16
30,36
43,39
48,23
39,59
83,53
48,63
65,43
4,16
83,3
74,0
43,3
74,56
83,53
43,9
78,39
83,19
13,33
78,46
65,53
30,9
78,63
34,9
43,43
74,46
13,59
43,13
74,33
65,36
65,59
30,63
61,26
0,36
13,46
78,43
52,49
48,43
52,36
34,29
21,6
26,23
17,26
48,33
48,43
26,13
56,53
52,19
26,3
0,0
61,26
65,13
74,46
61,53
74,53
48,33
52,29
74,36
48,16
43,23
13,0
48,3
56,19
26,36
26,63
21,39
78,9
74,29
43,26
13,0
56,56
34,59
17,3
0,49
48,19
52,53
4,19
13,33
8,3
52,39
17,23
52,36
43,36
39,13
43,49
30,0
65,33
34,43
74,3
56,39
61,33
74,23
48,23
56,39
34,53
56,53
21,3
8,29
69,63
17,56
83,59
0,19
48,49
43,53
21,23
78,43
65,39
21,36
48,33
56,13
74,19
34,63
30,3
74,3
30,36
17,53
52,46
52,46
69,9
17,33
4,63
4,49
56,49
4,43
48,29
34,33
65,19
26,43
52,49
78,49
4,23
69,39
65,53
13,13
39,46
61,36
8,0
69,26
65,33
61,33
17,36
43,33
34,26
30,33
34,59
52,23
34,39
56,16
83,13
17,3
8,6
61,19
78,29
74,63
69,26
13,19
48,59
52,9
74,46
56,16
65,63
65,6
48,19
56,59
0,29
74,29
56,43
34,6
4,59
69,63
34,29
48,19
56,53
8,63
43,0
52,26
56,29
83,3
48,63
13,53
34,29
78,19
13,46
21,39
65,26
52,53
21,49
4,26
39,9
69,63
56,56
43,56
48,33
61,63
13,56
78,49
61,59
83,23
48,56
48,26
52,16
52,19
52,36
48,36
17,23
74,3
26,33
69,43
78,23
13,6
39,9
69,39
43,43
43,46
56,43
4,19
78,33
0,0
8,3
74,6
8,19
39,43
34,23
21,39
48,23
61,9
26,6
65,0
56,53
61,0
26,49
30,36
13,39
78,6
8,13
0,63
69,13
78,26
83,19
30,43
48,19
4,36
52,63
0,39
13,3
34,36
65,43
69,16
4,43
17,16
61,9
52,6
48,53
43,29
61,19
61,39
39,26
52,0
52,19
69,59
48,49
52,36
8,26
26,53
65,49
56,36
56,59
39,16
52,36
26,63
52,0
48,19
56,26
39,49
74,53
56,59
17,49
39,13
21,9
26,0
65,16
52,6
0,13
26,9
13,9
83,23
8,33
4,13
21,23
69,63
0,59
52,49
69,53
21,53
21,6
61,29
39,53
56,36
0,19
4,36
34,63
65,36
52,33
43,43
0,33
78,16
56,29
21,43
4,36
48,23
8,63
48,39
30,46
39,6
0,43
48,46
8,39
56,3
39,9
69,13
61,13
39,26
65,6
56,59
48,29
83,56
56,36
43,29
52,9
48,59
83,0
61,3
65,13
21,16
69,59
21,29
17,6
8,23
21,46
61,23
4,23
34,49
52,9
21,13
13,59
0,59
4,39
65,16
43,39
17,49
69,49
52,59
48,39
52,46
78,6
13,26
4,9
26,9
8,23
30,59
52,9
83,36
74,19
61,13
69,36
21,36
56,26
21,43
43,63
74,59
48,13
39,53
48,9
39,9
4,33
56,63
4,59
83,36
61,26
8,13
13,9
56,0
65,59
69,0
30,29
56,39
61,29
48,39
4,16
17,46
78,56
69,19
26,13
26,29
34,49
8,19
74,59
56,46
34,19
83,19
26,6
0,46
4,19
17,56
4,3
8,23
8,49
56,46
83,9
43,33
52,39
39,43
69,63
83,0
34,43
65,16
0,63
48,19
34,39
39,36
21,56
83,33
0,9
65,43
69,19
21,33
8,46
39,53
78,33
30,3
61,46
56,3
74,23
30,43
26,6
0,3
30,26
43,19
17,13
56,19
17,46
43,56
74,56
43,19
65,46
8,23
26,26
65,56
69,43
48,16
78,39
69,56
17,26
13,46
43,29
43,0
83,13
21,63
13,23
78,3
61,59
74,56
13,36
17,39
78,0
56,53
17,19
69,3
0,46
26,16
43,63
61,49
39,23
83,16
30,26
48,56
78,63
78,63
56,19
65,23
13,26
48,19
4,46
48,26
78,53
65,16
13,46
48,46
65,63
8,9
69,0
43,49
21,49
48,23
83,43
17,56
48,46
48,33
21,63
30,59
34,43
17,56
78,3
69,33
8,6
26,13
34,3
30,36
65,63
61,29
74,43
21,63
52,46
83,13
26,43
39,23
39,9
21,13
83,53
34,59
21,36
30,0
13,13
34,33
65,9
0,19
61,0
34,43
61,46
13,53
83,16
52,6
34,3
52,6
0,59
61,26
48,6
52,26
61,19
52,6
78,0
74,43
39,16
8,16
56,33
4,53
13,49
83,39
78,9
13,26
26,59
39,63
56,16
78,36
8,29
26,19
8,29
48,9
65,19
13,6
65,26
69,49
17,3
78,3
21,56
39,49
74,63
83,6
56,6
8,26
48,39
30,49
69,49
34,23
48,36
30,6
17,29
56,46
4,43
34,53
0,16
69,56
74,46
61,36
21,19
8,23
17,39
56,36
17,6
83,49
74,63
13,43
21,19
26,29
21,63
78,13
13,6
61,39
4,56
65,0
39,9
43,26
52,33
26,49
69,53
74,53
69,6
8,29
21,16
61,13
4,36
48,43
83,53
56,9
56,46
0,13
69,26
61,0
34,53
56,59
21,13
83,63
30,23
56,6
26,26
30,9
26,16
69,63
0,56
17,13
52,0
78,16
65,56
83,59
30,36
69,0
4,23
69,9
52,16
4,29
74,46
65,26
83,56
26,19
74,16
17,0
13,43
65,43
74,13
52,59
74,43
56,46
26,39
48,0
56,26
30,13
13,9
17,9
65,36
8,26
69,9
43,19
78,49
65,36
0,13
52,33
26,29
61,26
65,63
26,46
0,6
8,26
83,33
17,16
8,33
13,9
30,26
74,19
34,16
30,23
34,6
83,63
34,19
52,53
52,63
30,0
56,6
0,19
0,53
56,36
13,9
65,23
56,9
83,63
48,43
78,13
52,0
39,13
48,13
43,23
56,16
34,49
65,63
61,19
78,33
39,46
78,59
65,29
56,13
30,53
65,39
34,16
26,9
4,56
48,43
34,6
0,56
78,43
52,46
17,53
78,33
39,9
13,49
61,3
17,3
21,63
52,56
83,63
17,46
26,56
4,29
39,23
34,49
61,3
83,26
69,43
43,63
56,53
26,19
4,56
56,9
78,39
13,56
48,56
83,16
83,19
69,23
21,19
26,13
39,39
61,9
4,23
39,0
74,13
17,59
43,39
65,16
52,3
26,49
48,56
30,9
26,9
83,39
17,23
52,3
74,56
0,13
34,29
52,63
17,29
43,59
52,9
8,23
34,23
83,53
8,13
43,19
30,43
13,3
30,6
78,49
56,16
83,36
30,23
69,0
69,39
17,23
48,49
65,19
61,13
34,33
69,6
13,53
56,26
61,29
61,0
61,53
4,13
0,33
61,3
56,56
21,46
8,3
43,9
83,59
26,13
0,36
34,29
61,49
74,19
39,0
13,23
74,49
65,36
13,6
17,59
4,16
74,26
8,49
61,63
56,16
56,23
4,13
52,49
21,63
61,23
13,26
56,26
17,63
56,59
30,26
4,9
39,16
13,59
83,3
52,29
61,63
69,13
78,23
61,13
30,0
4,49
74,49
13,0
39,36
78,26
74,19
26,16
78,53
83,33
48,56
30,46
61,43
39,56
34,56
61,16
8,53
65,49
61,63
61,43
48,13
30,46
52,53
56,43
78,3
39,59
56,3
43,6
43,63
83,23
61,36
56,33
34,39
13,33
48,9
4,46
83,56
13,19
61,3
21,29
74,13
69,53
52,59
13,36
65,9
61,43
65,63
4,3
65,0
56,49
69,23
4,6
43,13
34,19
61,16
61,46
30,26
30,36
78,26
74,59
52,0
74,53
4,29
74,29
65,19
21,56
30,53
43,59
69,23
65,53
69,26
56,6
56,19
48,19
43,13
61,9
83,23
34,39
17,0
83,43
34,16
30,16
21,0
39,26
43,63
74,26
69,43
39,33
4,3
83,56
65,9
78,36
74,39
17,49
69,9
61,53
83,19
65,59
65,19
4,56
65,23
21,33
17,46
83,0
0,53
48,33
21,36
34,49
34,26
69,19
30,9
13,29
43,16
8,29
48,59
52,53
61,39
65,53
65,6
65,9
56,39
39,36
17,59
13,43
30,46
8,46
0,49
83,49
30,16
34,39
52,56
52,3
61,29
52,0
34,33
52,49
48,13
30,26
21,23
74,33
83,33
26,33
48,39
30,16
26,39
34,36
4,46
48,56
61,26
78,33
69,36
65,0
61,46
30,36
26,43
34,39
30,0
48,46
74,9
8,53
21,6
13,9
0,56
56,43
52,36
48,46
74,43
21,13
30,29
48,53
21,56
56,16
34,16
43,49
83,6
61,39
48,43
48,56
30,46
0,63
34,3
13,0
83,3
34,9
69,36
13,46
8,0
74,56
52,16
69,63
65,19
52,3
17,49
26,16
56,9
61,16
21,3
74,19
0,36
83,39
43,43
13,59
13,16
34,0
56,9
78,49
61,16
56,43
21,56
78,13
21,49
13,29
34,0
56,9
17,29
17,36
8,33
0,49
34,33
0,13
13,33
4,6
61,39
61,6
39,9
39,59
39,26
61,19
8,3
30,0
74,43
43,43
83,3
26,59
8,63
0,56
21,36
56,59
83,33
13,26
4,16
34,43
17,39
43,36
34,26
39,56
34,23
65,59
56,13
65,19
78,53
34,46
4,39
78,46
30,39
26,9
13,16
13,13
13,53
4,0
69,53
13,26
52,26
26,59
83,43
83,29
17,9
43,59
0,56
34,16
56,13
8,46
21,9
17,63
48,46
17,19
52,13
13,13
30,3
74,53
61,56
78,63
30,36
21,19
26,36
21,46
65,3
8,33
30,59
78,56
48,56
17,63
8,23
74,26
52,36
52,26
13,19
83,0
65,59
8,59
48,56
65,23
69,56
61,36
83,0
43,13
83,33
52,29
21,53
39,59
69,39
43,16
61,6
52,0
8,49
52,29
39,43
74,19
78,26
0,49
48,53
78,33
30,43
65,26
8,43
61,23
65,29
56,59
30,33
78,49
21,36
78,63
17,26
52,13
52,26
74,39
30,49
56,39
34,3
69,46
69,43
8,56
61,43
30,59
69,29
78,36
30,19
61,0
8,13
26,13
13,29
17,9
0,36
48,29
0,23
0,53
4,29
61,0
61,6
13,63
43,13
69,33
74,13
34,36
74,9
4,26
56,23
83,46
69,56
56,46
17,19
74,63
4,26
30,26
74,33
48,9
30,0
4,0
48,59
26,46
83,29
43,53
4,23
17,53
69,9
69,9
43,9
4,56
69,26
8,13
65,56
30,33
74,33
8,3
4,63
4,0
83,26
21,53
21,3
0,9
17,0
4,19
13,19
34,13
0,3
78,6
74,0
61,59
48,6
34,16
56,26
69,9
61,53
52,36
74,9
78,59
21,63
74,26
0,46
26,49
65,49
74,36
0,0
83,6
78,0
30,19
13,59
13,29
0,3
26,33
8,36
43,33
65,26
61,26
30,23
69,9
8,3
78,53
74,9
74,13
21,53
48,13
26,49
52,56
69,29
74,53
61,29
39,29
39,13
61,16
0,19
78,49
34,56
26,39
39,46
21,53
21,6
69,29
8,63
43,63
34,0
17,53
69,53
78,49
48,49
78,3
56,59
4,16
17,19
74,16
78,33
34,29
61,19
0,53
74,33
83,6
13,3
30,53
30,23
61,49
48,0
69,36
78,0
52,16
43,16
65,6
52,19
61,9
43,29
78,19
4,53
56,13
83,39
43,33
69,49
26,36
65,19
21,33
43,13
43,43
13,36
83,53
43,56
69,53
4,63
34,53
65,59
34,13
61,26
69,59
83,16
78,63
30,33
56,63
21,3
39,3
56,13
65,29
78,46
56,23
30,23
30,49
83,49
17,29
8,43
21,53
48,26
30,43
65,13
48,33
74,23
65,19
74,0
65,33
13,59
61,9
78,53
17,43
56,13
52,63
0,36
13,36
21,56
39,16
26,43
83,49
21,53
83,0
56,6
65,53
26,63
56,29
43,26
0,19
52,9
34,26
17,56
43,9
21,29
8,36
8,9
21,13
26,39
8,29
69,29
61,43
21,9
43,19
78,63
48,26
65,43
78,49
8,23
83,46
65,26
83,43
78,33
48,59
65,56
30,63
56,3
17,33
48,63
13,63
4,0
43,36
61,56
34,23
43,36
83,29
17,56
34,43
30,39
17,26
21,6
13,46
74,29
21,33
30,53
78,36
26,29
30,3
78,49
0,33
30,46
65,33
65,49
4,49
83,26
65,46
78,6
43,43
56,53
17,56
69,26
74,19
69,36
56,36
74,0
83,36
43,23
17,3
43,3
13,16
0,19
65,23
65,53
52,19
4,29
61,53
8,63
8,29
83,43
34,53
4,23
26,56
8,46
13,36
69,63
4,16
4,0
21,3
39,23
26,43
48,46
65,9
4,23
17,36
26,19
65,43
61,6
61,29
0,33
74,6
39,53
56,33
48,59
78,3
65,59
74,63
61,46
4,13
74,3
30,29
43,23
78,49
61,33
52,6
4,16
0,59
0,36
30,3
83,13
17,56
52,3
4,43
48,26
56,13
21,49
61,23
13,46
13,63
43,13
4,63
0,9
65,59
26,33
78,26
8,16
65,9
39,9
39,36
8,63
21,63
17,36
21,9
17,0
56,16
21,39
0,63
56,59
74,53
39,0
17,13
39,43
56,53
34,9
56,13
39,6
78,0
34,9
83,59
17,43
43,46
83,29
8,13
34,26
13,49
4,9
21,26
65,26
83,29
4,6
56,9
0,26
30,53
65,23
52,9
56,26
4,59
17,0
39,46
65,56
83,9
56,46
39,33
56,46
69,6
48,53
48,63
4,56
0,56
39,16
65,3
39,53
34,46
17,3
52,39
65,0
61,59
65,59
26,43
61,46
65,23
13,43
34,16
52,46
43,46
48,26
74,3
34,16
34,26
30,46
17,59
74,13
34,6
13,13
83,33
43,23
30,13
8,36
74,63
83,59
43,6
30,63
30,23
69,59
17,46
78,26
61,43
83,16
30,16
56,43
4,0
13,53
83,36
13,16
48,63
21,53
83,43
69,49
78,56
13,46
65,56
78,26
17,36
0,39
43,33
48,19
8,53
4,39
30,26
39,63
65,53
65,0
74,29
8,59
17,59
48,16
52,36
74,46
83,0
21,63
48,13
56,19
17,46
69,23
61,46
26,9
8,53
48,63
4,16
0,53
13,36
39,16
69,33
30,56
21,49
39,43
30,59
83,26
65,16
17,53
13,33
69,0
26,6
30,6
30,63
52,0
0,33
13,16
61,46
4,36
26,63
17,53
65,13
74,56
83,56
69,9
52,43
34,43
48,36
78,23
34,23
8,39
52,46
8,43
61,26
65,63
61,36
13,43
52,19
4,0
30,16
48,46
52,16
69,36
30,3
83,49
21,0
78,53
56,33
83,46
8,56
52,16
52,26
74,33
21,46
8,9
8,26
83,6
0,53
34,0
52,53
69,46
17,6
13,26
65,53
39,29
65,0
65,9
61,46
74,16
61,49
4,23
30,59
52,3
0,9
13,29
52,0
78,43
69,29
26,3
13,39
13,26
65,23
56,13
65,13
78,13
0,46
26,6
26,26
13,16
26,49
56,3
17,59
21,53
30,53
43,49
69,39
30,0
61,9
78,36
48,13
83,16
21,19
83,29
69,23
8,0
0,46
4,29
26,6
83,9
13,23
48,33
78,36
52,9
43,13
0,49
52,16
0,9
30,3
83,49
26,19
34,3
8,39
69,43
39,23
4,56
21,59
4,3
61,53
52,33
43,53
13,33
21,33
4,26
39,39
78,9
13,9
8,49
30,36
8,29
0,6
39,26
39,56
30,23
48,9
17,6
21,33
26,46
56,3
43,19
13,46
26,46
65,13
21,0
0,36
69,56
39,13
43,53
8,19
34,23
8,49
69,23
30,0
65,26
17,19
48,13
34,63
61,0
34,26
34,59
8,49
0,26
78,23
78,29
34,19
21,23
17,53
4,13
13,56
69,49
8,23
0,29
65,16
78,63
61,0
0,63
8,36
21,53
52,3
8,56
43,36
34,3
43,43
52,3
83,63
69,56
43,49
69,6
48,49
30,43
78,13
26,9
78,63
52,36
21,6
69,59
26,63
78,23
8,19
65,53
69,46
4,59
83,33
78,43
21,53
34,33
39,3
61,13
17,9
17,6
56,43
34,0
65,33
65,6
69,9
0,53
4,3
83,16
0,0
34,13
61,63
26,39
21,53
4,0
39,39
0,16
74,39
17,13
74,53
78,33
26,6
74,19
48,13
65,53
26,36
69,59
69,59
21,43
34,19
8,46
8,53
17,46
21,36
34,36
26,56
39,46
65,56
4,43
34,36
56,63
61,53
4,36
8,49
30,16
13,63
65,43
8,49
69,39
69,39
17,33
83,9
4,46
61,29
48,46
83,9
56,43
65,6
56,13
30,43
17,6
17,19
74,39
43,63
8,9
26,9
34,6
30,53
83,59
61,23
34,46
0,26
74,46
69,23
78,23
78,0
17,56
74,26
69,53
52,63
17,13
13,46
83,19
0,39
74,3
48,63
30,39
4,53
48,3
8,46
43,49
13,6
34,36
83,13
30,49
65,3
69,33
78,16
56,59
61,39
13,29
78,16
61,43
8,63
74,9
0,3
56,46
26,49
78,6
78,53
17,3
74,56
8,6
21,36
8,39
61,23
34,0
39,9
30,23
21,6
69,26
39,33
52,19
4,0
74,39
26,59
61,49
65,0
65,59
4,9
48,46
78,9
69,53
34,23
74,13
65,36
21,0
30,13
34,43
21,3
69,26
17,53
34,29
8,19
74,3
78,29
0,46
4,3
17,53
83,9
17,43
69,46
13,43
56,56
52,46
48,26
48,6
78,19
8,39
56,3
13,9
52,33
78,53
43,43
43,53
4,23
13,9
52,56
30,19
4,49
21,59
78,36
0,29
83,0
21,16
74,33
8,56
13,39
34,36
69,19
78,3
52,43
43,43
74,63
4,13
69,46
13,6
83,53
0,46
52,46
48,23
65,59
69,49
34,46
0,56
74,56
8,9
61,6
56,29
74,59
52,16
4,46
39,33
52,26
39,26
17,3
39,56
74,49
52,29
21,13
61,13
56,53
52,43
8,63
43,13
17,53
43,36
56,59
13,9
13,26
26,56
43,3
69,26
78,13
30,33
56,13
17,13
21,53
78,19
34,49
56,6
4,3
69,29
78,56
26,46
61,46
65,23
69,39
43,36
17,3
48,3
34,49
61,63
56,23
78,9
78,33
8,56
21,16
52,9
0,43
4,63
34,3
17,13
48,36
13,53
48,33
39,0
48,16
61,36
52,0
61,53
0,59
4,19
83,49
74,56
0,3
78,13
39,43
83,59
56,3
21,23
56,63
26,39
83,3
65,46
65,29
52,53
30,56
74,29
26,56
34,16
43,9
4,29
52,49
48,46
26,16
65,36
78,26
4,53
61,46
39,23
17,39
48,63
52,39
56,43
65,49
56,29
39,0
48,46
69,29
52,36
17,16
26,0
78,26
39,33
26,43
56,6
56,3
17,13
13,13
48,6
13,23
61,46
21,13
61,46
69,16
21,29
56,16
43,63
8,0
4,53
39,39
65,39
30,33
61,46
39,13
34,59
69,63
4,6
65,36
74,6
61,56
83,3
78,9
83,16
26,0
78,3
65,23
48,6
0,16
26,9
65,39
13,29
8,19
56,26
69,23
21,59
0,39
78,0
34,26
39,33
34,46
48,56
78,19
78,19
69,13
0,29
21,16
17,59
8,39
13,19
8,13
26,36
74,33
26,13
83,26
39,3
34,19
4,33
4,6
48,3
48,49
17,53
78,13
21,3
39,13
8,19
30,13
65,63
17,36
56,19
61,26
8,43
61,43
30,23
8,56
21,9
8,36
52,26
13,36
78,39
78,46
17,59
43,9
74,63
0,19
78,63
65,53
30,39
26,53
21,23
8,29
13,39
69,46
21,43
61,0
65,46
83,53
30,49
48,29
21,46
8,9
61,43
48,59
39,46
52,33
43,36
21,26
17,3
78,49
78,53
43,33
69,0
0,43
39,19
65,43
13,19
26,43
26,33
13,16
13,36
83,23
61,29
78,0
13,9
30,26
0,13
0,56
26,63
0,0
8,3
83,16
74,56
65,46
21,43
61,56
17,33
39,26
21,39
83,16
17,56
21,33
56,46
34,33
52,39
48,43
65,53
65,53
21,0
74,33
83,23
26,49
26,43
30,19
4,59
78,56
39,0
48,16
65,53
65,26
17,3
78,63
39,19
4,23
78,43
13,33
74,19
56,26
4,39
61,46
13,29
56,13
43,16
21,23
83,33
48,3
26,23
8,26
4,56
17,33
69,33
4,16
26,43
61,0
61,49
65,43
52,23
74,43
43,9
26,9
52,63
48,56
48,23
30,6
61,23
39,26
56,6
61,26
34,26
69,56
48,33
34,6
56,6
65,36
13,16
74,29
13,13
13,49
13,39
61,16
61,16
69,39
56,9
74,26
30,49
65,59
43,46
13,19
83,49
34,3
30,13
83,3
61,49
8,33
83,33
30,19
83,33
43,36
8,33
26,33
65,63
8,23
65,9
8,9
8,29
21,46
65,49
43,53
13,63
34,19
8,23
13,46
52,36
21,16
0,29
52,9
17,43
26,23
26,53
21,36
43,46
34,16
56,49
0,9
61,49
61,26
13,3
61,0
39,26
74,29
74,39
30,53
13,36
30,0
21,16
8,26
34,9
34,46
13,26
21,6
61,39
43,53
13,0
34,53
26,19
0,9
83,46
43,6
21,13
65,36
26,46
17,49
8,3
21,9
52,63
8,53
34,56
61,63
69,49
83,6
65,36
30,36
26,26
74,36
17,26
78,39
4,33
30,43
30,23
34,9
26,49
39,53
56,23
4,49
52,63
0,0
74,3
48,19
0,53
8,0
21,9
56,53
56,56
39,63
83,13
74,36
56,13
69,6
26,46
69,46
13,59
17,29
65,56
83,26
21,3
56,6
61,39
13,0
78,43
26,53
74,36
34,13
83,36
13,49
56,16
83,29
13,33
13,29
0,53
13,29
39,26
26,0
56,36
8,19
0,56
21,9
39,63
69,43
4,33
78,59
34,3
0,16
52,43
52,26
48,36
13,16
65,33
4,23
8,36
78,9
17,43
0,13
74,63
69,43
65,43
69,56
0,49
26,26
8,46
74,19
78,33
65,9
17,33
43,63
56,0
17,23
34,36
4,29
78,29
26,56
61,16
52,16
26,46
78,63
13,53
61,49
74,56
69,46
39,16
34,9
52,0
0,53
39,9
39,13
26,13
52,29
39,63
26,19
4,33
61,36
30,56
69,9
43,13
0,49
83,6
17,19
83,56
17,53
8,19
8,26
13,29
78,23
8,13
56,9
65,9
0,33
26,13
0,16
